followers_count,following_count,tweet_count,listed_count
1565381,3117,8645,7338
711473,5507,21436,4936
588748,110,92920,1030
716731,5517,50855,7263
2795715,814,55788,12031
11247890,1752,69345,35078
11010571,39,5160,36532
140621,6777,11898,1169
1761303,195442,51377,5239
301362,351,602865,4047
52927416,877,471442,215313
1314561,445,4020,3457
25160875,1218,853693,133989
4902,1658,24771,69
8621916,590,335401,55929
189894,1101,9366,2041
4365728,296,1014723,29069
205815,261,766,323
204559,150,91506,5625
61546,7979,51339,181
8930977,67768,230458,70165
3933857,7058,432800,35576
7406263,430,13029,24644
28790,3789,29451,273
2431053,1490,159488,21258
425183,204,18556,1415
1485578,250,28035,3403
177742,12728,202998,1205
2117017,62,18915,8191
183733,135641,133940,330
4365729,296,1014723,29069
25160875,1218,853694,133989
1691910,5717,269094,18727
50524,1039,18954,278
550670,460,97934,4008
657419,1593,69185,10064
1158725,630,7083,2190
1691,2612,26188,29
92000213,114,17742,94967
60902,1004,54371,2040
36490387,18,345836,131149
25556306,11,24081,18000
8476,1655,6313,79
10220588,1558,18151,23728
596075,38046,11605,385
451202,1549,51742,1008
1691845,5717,269095,18729
19839806,1065,371722,125454
1128204,1784,23420,3795
3343848,10480,257224,25474
124716,157,67280,2583
5531,1414,105861,220
11266,6158,102680,112
16069,2540,108879,252
1685328,692,3483,7451
603087,2396,71482,1458
1319308,791,81149,9476
3692313,406,1262630,26128
18334,120,32780,198
380698,2953,17472,1534
5843705,10,18669,20183
11486125,720,153467,19902
246780,2887,33463,1155
3837509,549,15835,14145
320786,12618,111640,2371
1212269,424,77955,5470
1283845,586,37916,7317
1460260,527,21144,14716
227817,2049,47459,6962
9814658,21,11055,1333
3359847,1047,89859,21327
61173,3944,38039,1284
25556160,11,24081,18003
470081,254,72266,2399
133972,4705,24533,1346
4153510,170,645472,1928
4365800,296,1014723,29072
274527,1629,102350,3936
47592,2580,527,76
1283844,586,37916,7320
62231,45,81444,170
1660595,375,617234,2922
4410759,698,239040,6677
230520,3929,292175,4957
192179,7737,11801,4537
1613377,482,251127,916
13907728,93,491767,48741
301421,5189,30650,730
593029,3273,33195,6576
76389,244,25942,1401
2802,1014,120,27
41920,1677,62801,242
1375176,1026,382352,22889
22441,718,81722,466
1283845,586,37916,7317
95326,73932,102418,92
18954972,8,4076,24114
301422,5220,30650,731
3411022,24094,22784,14496
5093192,2193,522421,3227
399694,894,12822,2032
6878,4524,37180,188
25556160,11,24081,18003
1999029,3261,51365,21544
440435,3536,20431,5083
1926183,116,48267,951
237629,6374,124538,1332
54028,2719,16036,1369
7770704,240,304783,55981
627157,993,112570,8342
2488253,1070,21459,8522
399694,894,12822,2032
15809387,6826,318198,104352
3411022,24094,22784,14496
315590,569,80594,1603
39641,6061,19047,388
1319308,791,81149,9476
462586,2195,24252,1551
971382,65200,333074,3195
89176,7234,75298,2320
3143,4260,25318,101
95141,554,110036,188
10623873,4623,19579,51616
3762315,1,122714,4976
5120,2063,27680,158
4412128,459,5725,10313
3281255,1,87396,661
1367365,5996,40340,4523
9462,1543,6790,327
1270122,7912,41907,9199
7769300,23,522612,30026
72548,880,4078,95
7769300,23,522612,30026
12527514,39,397734,4935
10473654,1060,746374,69132
2661291,2396,23723,5868
35820,2760,202728,147
204503,3829,378948,1600
1270100,7912,41907,9197
73899,5205,255451,306
3262488,875,12057,1608
25556307,11,24081,18000
882050,7526,362486,7233
544460,2192,200287,2721
23311,2927,36377,223
1485586,250,28036,3403
163913,1844,44407,2364
1319308,791,81149,9476
867652,5959,10051,6715
69471,674,3234,860
711473,5507,21436,4936
2035429,254,75977,5623
19839927,1065,371722,125459
4365732,296,1014724,29069
524919,7530,39489,4136
111399,1953,59661,1657
2934018,1618,49409,11708
89180,7234,75298,2320
223551,7700,20096,810
4386882,2545,16056,17252
1541247,951,12461,5169
22,66,871,0
2147586,1084,206143,30864
17475776,488,384868,65507
99887,5612,141975,1499
455792,1487,94296,3987
5843716,10,18669,20183
1405132,6798,347230,9398
403428,2456,67420,2366
172888,300,46463,315
1550631,71,18948,3615
43453,32849,367505,114
8621923,590,335401,55929
2771605,3782,8044,7895
176023,119304,444497,184
130280,2134,29017,529
398248,1806,283810,3399
270364,98595,47685,1363
15674,981,106984,315
99887,5612,141975,1499
5908421,300,17915,22470
306854,1079,71440,1067
198621,758,43194,3677
68466,3322,198315,1700
8339,2917,8375,64
267175,4811,55933,2321
78663387,2431,32747,28631
52927482,877,471442,215313
25556161,11,24081,18003
963,1808,1513,8
738217,1466,103565,6402
1128203,1784,23420,3795
17475780,488,384868,65507
756117,438,39852,4095
56445,3168,23551,729
2431465,616,30298,8174
290121,1583,352264,3149
768321,711,150750,6518
58079835,1104,373314,154346
8350732,1061,975330,8226
25556306,11,24081,18000
2355756,5045,41393,13748
1074180,88747,305347,4634
23099,7365,55944,493
1590803,110,158956,9296
8350733,1061,975330,8226
1319310,791,81149,9476
2707119,1460,7530,23051
3754039,226,455256,10757
2431465,616,30298,8174
166584,744,121969,1117
686966,886,39338,2177
52927488,877,471442,215313
550675,460,97934,4008
3623498,6829,76021,33779
31472697,960,13382,42406
11395,3507,15890,324
1177015,209,3242,5689
28387,713,4350,535
2229612,0,11211,13166
137150,1333,28112,238
119757,722,58706,1175
147430,68172,97346,472
470926,737,3049,3186
1270122,7912,41907,9199
106901,2062,22933,209
582306,2006,14535,3260
64137,55966,37293,55
821156,1400,118111,4334
219198,3350,7259,1054
58079853,1104,373314,154346
3343927,10480,257224,25474
1221815,1637,109939,11150
5843648,10,18669,20178
935401,554,96608,18115
539076,17492,157493,2915
176541,4904,103950,1279
58079856,1104,373315,154346
58079858,1104,373315,154346
1824475,5010,17110,590
1283845,586,37916,7317
533217,903,237405,1155
4702698,790,278970,30207
1761306,195444,51377,5239
397954,3115,19753,3311
237632,6374,124539,1332
87900,1033,66157,1141
152560,4293,63428,851
4192060,431,50825,13878
882050,7526,362487,7233
237632,6374,124539,1332
774372,120439,121978,3293
1691847,5717,269095,18729
3163309,973,14604,17867
2551128,4460,35134,8546
7769304,23,522611,30026
68253,543,77432,1529
8621924,590,335402,55929
43240,98,17541,220
25160904,1218,853696,133989
1761306,195444,51377,5239
3759360,932,432801,9516
774372,120439,121978,3293
10623875,4623,19579,51616
31197,31189,30891,54
1246500,802,81925,7322
1044764,1062,375844,1730
74238,3853,23216,714
900366,17,115213,9960
78852,2832,18780,950
81315,4054,48213,1897
738217,1466,103565,6402
738217,1466,103565,6402
2789365,966,18894,8322
3579,1093,22854,59
319495,2602,315222,3253
4915149,3,56666,21727
2044,941,11770,81
36490465,18,345837,131149
19160100,1714,426917,106519
23580,3885,11366,1009
475326,479,7091,1951
58079872,1104,373315,154346
31472254,960,13382,42407
177836,1365,413700,2867
1074180,88747,305347,4634
1340936,4123,913121,6819
768320,711,150751,6518
867167,483,24690,2566
8930961,67769,230458,70165
58079876,1104,373315,154346
21339,896,13779,239
25160908,1218,853696,133989
68291,149,16681,217
223551,7700,20096,810
3329179,1296,262846,15681
1212269,424,77955,5470
10495,1006,10020,163
361566,1250,65657,2064
1071409,1579,16342,5957
650182,2352,151768,2090
1455384,3474,53775,4044
1455392,3474,53775,4044
10623876,4623,19579,51616
349457,3789,78829,5312
556573,723,177042,2580
183733,135641,133940,330
164226,35031,250090,207
6587,988,50302,86
226630,35,66160,4965
29616,2258,33838,306
274531,1629,102350,3936
52926755,877,471443,215314
2464038,3080,16157,7078
2934049,1618,49409,11708
4365751,296,1014725,29069
22866,985,7089,167
58079985,1104,373315,154346
13736732,369,273678,48187
336045,2461,145347,8711
286162,11987,204197,2931
10244417,372,798180,5853
25556158,11,24081,18003
472372,612,32072,2632
2431054,1490,159488,21254
179884,3320,33794,2215
127757,13345,128827,440
26284,923,58563,586
3963,3952,19172,5
3143998,33,6901,7245
738149,1466,103565,6402
6379164,4568,28476,32696
1842847,675,121936,17397
182256,1115,79739,2462
2147548,1084,206143,30862
81306,4055,48213,1897
2028371,1183,352324,13294
935431,554,96608,18117
5878892,59,14497,11673
4061478,1035,7225,8388
425732,641,22838,3489
5149191,5393,36752,15307
549557,1626,25457,308
6265,2707,9280,241
21101,2443,39827,291
2478,1152,59989,9
1600294,523,263540,1047
1128207,1784,23420,3795
1708637,296,543119,2077
581960,1969,10528,5158
297506,56377,111000,5498
284436,1553,255058,1388
237635,6374,124540,1333
1270122,7912,41907,9196
935581,17,121571,8191
2789344,966,18894,8320
719400,1689,99399,5415
10274,8945,80931,73
4702707,790,278970,30207
2755126,1890,14346,8101
36490071,18,345837,131149
788749,2807,14197,3446
156863,2965,3844,3181
2844724,6,28018,10299
18434,16542,36702,28
4192103,431,50825,13878
641366,541,41998,11822
123279,23219,98282,203
111399,1953,59661,1657
171340,3689,81570,2048
719400,1689,99399,5415
58080004,1104,373315,154346
4365753,296,1014726,29069
175511,4335,4568,933
917957,45117,123087,2906
1042191,162,4793,7057
2688045,481,18801,6316
126950,1463,31855,1060
962991,3267,179528,5735
361512,2088,27237,2295
102293,684,23931,499
756920,12526,31024,1074
2037,1963,65061,16
554463,355,81501,1622
236586,9051,34212,2298
131799,1797,22100,2100
4381600,338,211870,21974
40027793,734,134212,44422
152566,4293,63428,851
2743035,1290,238731,9882
426123,3000,47427,1256
195882,4902,39332,1182
166814,1979,28787,1551
595910,1392,32849,1359
1340941,4123,913122,6819
1074126,88745,305347,4634
4822276,565,183816,5536
2355760,5045,41393,13748
3411025,24094,22784,14496
4412164,459,5725,10313
1861869,989,80018,21336
1521287,542,444811,580
100218,266,7017,1365
97991,28603,116048,149
413177,2361,78908,139
3623437,6828,76021,33780
502581,1592,102855,696
52926785,877,471443,215314
296934,1252,11960,2637
8930604,67764,230459,70166
15211,1845,11851,189
8350754,1061,975332,8226
3343928,10480,257224,25474
455780,1487,94296,3986
69080,2053,23464,2138
7406082,430,13029,24651
1485614,250,28036,3403
971393,65200,333074,3195
470909,737,3049,3187
6259599,670,775474,8854
391134,5712,476274,406
85846,1201,55217,1267
7965319,2027,148057,17276
502888,487,99687,5103
25556156,11,24081,18003
33631,1701,13474,754
2377548,2,5803,4789
739,17,6,16
63059223,121,77789,193061
32046,9521,5362,797
491020,921,163514,4240
2355575,5045,41393,13746
2551140,4460,35134,8546
25160965,1218,853698,133990
422363,1112,36183,1003
10244418,372,798180,5853
17931,14273,97861,31
82378,245,8839,2638
58080034,1104,373315,154346
47466,2091,149236,736
111399,1953,59661,1657
4634631,1628,361493,43601
1319311,791,81149,9476
2431370,616,30298,8171
456753,2466,97517,10059
3542744,567,305323,37388
68930,1014,210400,1617
455733,1487,94296,3987
2934071,1618,49409,11711
87284,2697,7258,1010
157889,3368,148383,3942
10220620,1558,18151,23725
176031,119308,444501,184
19839864,1065,371723,125454
451205,1549,51742,1008
1270124,7912,41907,9196
2789344,966,18894,8320
371296,80,32161,6300
175712,5554,85422,1197
3411163,24095,22784,14494
14182,1499,63351,515
7879,6981,14897,170
1591685,488,14291,15361
318343,3770,165422,6422
721019,12767,11119,6195
1319311,791,81149,9476
61560,3415,113709,446
38141,1159,19152,542
19159923,1713,426918,106535
64053,4450,31400,512
34178362,48,8198,39076
719436,1689,99399,5413
19025993,523,392543,105845
456753,2466,97517,10059
268118,6043,182191,4854
751132,600,57269,4736
1492878,680,29564,15087
1158792,629,7083,2190
168719,5168,26401,1055
1691845,5717,269095,18729
19905,1932,9434,138
23577,7459,23499,593
7769328,23,522611,30026
940295,250951,21211,2592
10623933,4623,19579,51615
52926803,877,471443,215314
184272,2294,221094,1674
88778,998,13609,53
115436,10754,123036,633
788750,2807,14197,3446
6312387,2924,307496,21117
1660620,375,617235,2922
455926,3571,103752,4044
1949770,1699,100546,8215
2660261,10994,470423,20730
52927281,877,471443,215309
2177888,24,25378,2546
253275,1225,54364,2882
49936,23983,8801,506
1420861,4768,207101,11910
90931,48,5385,55
309060,1502,93718,12366
3141922,865,6618,12133
55117,2719,58318,302
4365757,296,1014727,29069
5878895,59,14497,11672
4153543,170,645485,1929
882031,7527,362487,7231
1943150,1182,19389,5083
245881,225255,228273,2726
4263101,216,369740,29733
3143998,33,6901,7245
24958,3996,77891,1128
4634593,1628,361493,43605
157309,8007,4444,77
61732828,0,15008,87697
553375,1192,37999,6502
1236944,353,101102,7551
114134,473,22354,180
2377572,2,5803,4789
2743035,1290,238731,9882
31472278,960,13383,42406
12804772,6,7380,16041
1546945,513,41116,2231
596075,38046,11605,385
4192128,431,50825,13878
23972,114,429,8
457167,1135,75640,2577
147248,965,257845,1225
57808,14169,41119,252
628069,6245,57921,6719
2934079,1618,49409,11711
47853,724,30751,34
4915148,3,56667,21728
2833,401,3168,138
10220579,1558,18151,23725
4381607,338,211870,21974
386721,196183,64107,1109
2707119,1460,7530,23051
58080064,1104,373315,154346
2897861,47,4150,7314
686115,1003,5190,3795
7256,188,116981,82
1215507,36945,103177,6628
204086,33859,46834,4792
117590,4037,191527,2146
1747268,98,376577,636
9103590,1857,338240,50542
14411554,458,765745,12660
58080067,1104,373315,154346
4741872,912,374620,37014
18386425,3,229753,4481
627159,993,112571,8342
52926822,877,471443,215314
1761314,195444,51377,5239
58079990,1104,373315,154337
13736927,369,273678,48187
42609,2971,399034,80
461702,2710,73853,734
210220,292,227543,1512
123515,45038,25189,591
159434,2857,46481,863
15570515,1471,20634,23990
58080069,1104,373315,154346
686990,886,39338,2177
708752,1070,46704,7869
52926824,877,471444,215314
455780,1487,94296,3986
3933875,7058,432804,35574
635308,1577,109058,4123
513631,29987,227083,2236
1703,901,21742,3
17429,1524,24803,150
4381688,338,211870,21971
475334,479,7091,1951
1340941,4123,913122,6818
25556153,11,24081,18003
182254,1115,79739,2462
251,457,704,5
74521,1794,10728,455
19160119,1714,426918,106520
27875,27516,58079,23
783670,81,1598,302
347202,669,39309,2263
1158797,629,7083,2190
211068,129,7585,763
112718,2020,54941,625
6488234,4315,286270,23751
1883521,535,213160,5361
177332,85634,257794,230
157868,2022,24545,1413
4061476,1035,7225,8388
71317,1405,33063,602
59445,26803,66850,90
2027665,1537,67442,10819
4381609,338,211870,21974
257897,1852,86841,4899
772743,8937,76666,2067
19679380,732,16523,26802
5878893,59,14497,11672
3051092,1693,21008,7891
756117,438,39852,4095
1274827,788,15937,6277
150101,493,280183,2652
389065,50403,64372,5655
1691844,5717,269095,18729
194493,2527,215658,1679
65219,43708,19281,43
344,71,1965,0
25556153,11,24081,18003
4628976,98,22538,36434
670537,1057,118263,6746
3411029,24094,22784,14496
513374,51,3659,2147
444859,784,221439,6075
1564853,1424,19496,7276
1769120,1264,13066,3932
1590824,110,158956,9296
63059253,121,77789,193061
2355760,5045,41393,13748
9103593,1857,338240,50538
124371,745,56631,312
204484,3829,378957,1600
4365760,296,1014728,29069
85833,1418,12101,1676
127916,1474,15274,2538
7769339,23,522612,30026
377140,811,262415,7779
6726,3914,18518,239
21638550,262,466884,71700
2336097,583,646287,2991
10473539,1060,746378,69132
72356135,119,35446,72600
2541626,352,401780,1600
209878,1599,21203,2267
539078,17492,157493,2915
2660170,10993,470423,20729
659235,6,135,135
1179433,488,256608,6315
206857,146,25541,2426
4192069,431,50825,13872
798477,1575,69154,3160
387326,3878,18237,1347
2262765,968,19076,13696
176674,1129,27135,2889
2522515,1535,248816,8505
95675,173,48309,1762
4365760,296,1014728,29069
730205,29333,203933,5436
1074127,88746,305347,4634
28781,2339,11439,747
181533,3635,19040,739
2743034,1290,238732,9882
186613,5506,18164,1852
95148,1898,90378,1530
2326917,608,297149,26572
131798,1797,22100,2100
593032,3273,33195,6576
89177,7234,75300,2320
1362,681,48921,1
2789343,966,18894,8320
52851,42351,96575,229
230503,3929,292177,4958
4365760,296,1014728,29069
4655176,1044,113865,9150
52926847,877,471445,215314
8350710,1061,975332,8226
58080100,1104,373315,154346
738149,1466,103568,6402
1452635,2571,11068,5781
451205,1549,51742,1008
4386901,2545,16056,17252
183590,130489,45443,241
1787183,569,14324,9270
4702713,790,278970,30207
705982,971,8342,2781
9103593,1857,338240,50538
21638560,262,466884,71700
2263243,1973,65969,982
2488264,1070,21459,8522
5843740,10,18669,20183
78108,790,18951,1436
268302,885,268600,1315
49397,673,2696,105
55706,10372,294265,44
10473541,1060,746379,69132
522335,226,141467,9687
258980,13814,22221,1535
81718,887,27896,589
19160125,1714,426918,106520
274531,1629,102350,3936
2124,973,3644,6
15570772,1471,20634,23992
422206,993,9470,891
333781,2134,5540,796
940294,250951,21212,2592
264766,1800,478006,3043
19160123,1714,426918,106520
716637,5516,50855,7263
6673751,142,6919,15371
66105,1225,73484,608
1540409,53,22252,3005
3141924,865,6618,12133
3343929,10480,257224,25474
8081,34,17705,153
6256,1063,15769,59
2551144,4460,35134,8546
971400,65200,333075,3196
127757,13345,128827,440
36976,1492,30762,341
58080115,1104,373315,154346
45447,998,8051,1008
3933879,7058,432807,35574
8621961,590,335406,55927
301427,5220,30650,731
871709,4314,208103,785
147426,68169,97346,472
1949772,1699,100546,8215
1375163,1026,382355,22889
101845,300,35889,341
11247775,1752,69345,35078
2934103,1618,49409,11708
721911,10820,64185,8458
8621967,590,335406,55927
140539,2667,9030,644
58080179,1104,373315,154346
17682,354,13600,228
58080209,1104,373315,154346
4634590,1628,361493,43605
79897,3713,20563,1119
180314,1920,70553,3205
3785,3267,12626,8
378142,10380,59591,1103
99887,5612,141975,1499
59750,3209,23862,462
1283849,586,37916,7317
444860,784,221439,6075
25556154,11,24081,18003
2743035,1290,238732,9882
4381696,338,211870,21971
4365767,296,1014731,29070
42260,87,5655,96
4365767,296,1014731,29070
3411042,24094,22784,14496
195900,4902,39332,1182
856592,1557,48527,10603
854076,8135,10668,2502
587383,1494,55512,1104
177332,85634,257794,230
11090,1422,40924,142
600513,1659,32844,1079
3542712,567,305324,37390
345721,1896,135679,4668
52926940,877,471446,215315
10623880,4623,19579,51616
58080145,1104,373315,154337
1691843,5717,269095,18728
136672,874,17194,2006
10473555,1060,746379,69132
58080222,1104,373315,154346
39396,4665,28062,1388
52926942,877,471446,215315
774376,120439,121980,3293
150891,8531,195627,740
25160650,1218,853707,133990
1293113,880,26008,5978
14403,596,9692,341
4192186,431,50825,13878
588737,110,92921,1030
6919440,0,557735,6103
1639805,764,9596,4554
757908,1426,7815,2987
337,653,7932,1
280931,252,19927,1828
278836,378,36476,2218
18387,19239,248362,176
89090,868,28250,654
393463,6062,13739,2730
3411043,24094,22784,14496
1890874,382,2779,2012
54,521,4929,0
75780,3454,81511,550
451205,1549,51743,1008
122865,59415,85503,146
116810,2131,19644,765
721911,10820,64185,8458
1421,258,374,12
140381,413,286850,923
22617,1121,9011,335
19160129,1714,426918,106520
128827,153,9716,496
1028611,1008,88553,13216
2844779,6,28018,10299
4192122,431,50825,13872
588739,110,92921,1030
4915149,3,56667,21728
2660302,10994,470427,20730
4365769,296,1014731,29070
58080232,1104,373315,154346
8462,999,24295,209
2903,897,4456,82
25556153,11,24081,18004
58080156,1104,373315,154337
582373,2006,14536,3260
2743036,1290,238732,9882
4365839,296,1014731,29073
9596252,1079,28776,35870
6919441,0,557735,6103
19160130,1714,426918,106520
1319320,791,81149,9476
57708,1974,40958,1290
1274970,1550,240777,9161
167223,3285,70062,3042
19160130,1714,426918,106520
492786,2108,149400,6343
160249,535,122382,3403
498778,969,17017,2055
3343929,10480,257224,25474
1949782,1699,100547,8215
7071,2386,2491,51
428041,19587,212200,499
1231120,445,5120,4120
963003,3267,179533,5735
3638226,409,901206,4732
1319288,791,81149,9475
1660637,375,617235,2922
395586,178,13087,2122
882038,7527,362488,7231
142818,8912,60273,4391
1873,1421,86637,34
32143,9515,166378,1128
1941401,1336,26732,8546
9414,8629,55167,84
159436,2857,46481,863
420224,2155,182426,1624
25160657,1218,853708,133990
4386916,2545,16056,17248
50446,1435,106628,1537
3077,1482,20673,101
167195,10770,13674,546
2743036,1290,238732,9882
4365770,296,1014732,29070
20585947,279,6158,4569
882070,7526,362488,7233
154942,67331,100992,359
4381618,338,211870,21974
210220,292,227543,1512
30119,13207,357634,57
371321,489,18588,5014
26637559,143,305020,120773
3692308,406,1262639,26126
184411,2490,17776,2624
10623882,4623,19579,51617
134612,915,5655,686
254366,535,34237,1651
51700,534,25751,1220
509120,3664,211476,3907
738157,1466,103568,6402
10623882,4623,19579,51617
1688084,337,1638,2432
304499,3958,69448,2651
31472746,960,13383,42405
362091,2350,28872,5236
227281,198,19192,1483
2431368,616,30298,8171
3497,975,52804,54
9596254,1079,28776,35870
452430,420,14055,326
934203,1159,15258,3445
7769363,23,522616,30026
482135,2095,102501,685
122457,5695,285157,1223
2795714,814,55788,12031
1293141,880,26009,5979
105050,529,4425,566
1074134,88746,305347,4634
1193931,4259,146138,7226
10473557,1060,746380,69132
52927446,877,471446,215310
762400,301,271984,3711
1367394,5996,40340,4523
457053,4766,166167,323
4365774,296,1014732,29070
1283704,586,37916,7320
59448,26804,66850,90
7769366,23,522616,30026
8931000,67768,230459,70166
74239,3853,23216,714
4634595,1628,361493,43605
614971,723,219782,2213
51455,3285,134825,794
21638724,262,466885,71700
1179411,488,256608,6315
882042,7527,362488,7231
46056,718,432,376
867168,483,24691,2566
941701,483,123052,4182
481372,239,8290,637
1157203,652,36121,574
58080261,1104,373315,154346
1340943,4123,913123,6818
6673755,142,6919,15371
3359580,1047,89862,21326
1419421,745,184066,1823
159700,7107,239599,1402
2743035,1290,238732,9882
176651,1129,27135,2890
147428,68167,97346,472
2355495,5045,41393,13749
310186,4076,14237,4121
628135,6245,57920,6718
237133,340,79401,5667
25063,5417,154633,719
50012962,3,37975,146708
330529,1791,22795,2614
17475834,488,384869,65507
25556156,11,24081,18004
96088,90177,284444,45
1270125,7912,41907,9198
58080189,1104,373315,154337
768333,711,150753,6514
935584,17,121571,8191
940300,250951,21213,2592
332035,9726,161237,6359
118457,466,5969,900
112892,99589,32502,198
237639,6374,124544,1332
1138703,13796,65651,7027
38036,1657,90067,265
58844,560,19982,404
621768,3592,161845,622
58080190,1104,373315,154337
10585501,20,95967,17607
204428,3829,378974,1600
63059346,121,77789,193061
13736969,369,273678,48187
223550,7700,20096,810
425196,1263,22055,2412
97336,8166,16792,454
180314,1920,70553,3205
1319321,791,81149,9476
34177097,48,8198,39074
1175648,129,515797,6374
486,483,10990,0
642197,1724,68206,7132
63059349,121,77789,193061
222305,901,40149,893
550683,460,97934,4008
3411049,24094,22784,14496
13034,12875,131737,245
3095564,686,419441,21672
52927474,877,471446,215310
139185,1,1933,257
63059352,121,77789,193061
25556156,11,24081,18004
1485657,250,28036,3403
8931001,67768,230459,70166
1232587,266,351574,481
18962,2339,2695,129
81306,4055,48213,1897
4933,1577,115329,16
11729,5776,167224,135
8621975,590,335406,55927
7769370,23,522616,30026
69863,4992,49054,1773
8930618,67764,230459,70166
176030,119304,444513,184
1105880,2588,21686,3777
386408,2529,43121,2178
1540441,53,22252,3005
10473561,1060,746381,69132
156562,47,9016,556
315368,39399,50269,934
19087,1803,32862,418
971416,65200,333076,3196
17523,15179,10698,5
2789344,966,18895,8321
120878,2393,39795,2486
309070,7336,14619,2041
2256033,73,37418,12533
4192225,431,50825,13878
4192155,431,50825,13872
204882,1361,39748,1200
34178546,48,8198,39076
8621974,590,335406,55927
138107,2248,37450,2432
9103613,1857,338240,50538
3144007,33,6901,7245
647290,2033,63117,2697
27787,1938,64539,1022
1166536,1074,45805,12479
369065,5662,13169,2619
8505,1706,10966,5
92939,2217,51964,572
23624,2895,9598,993
88,51,225,1
435411,2672,8516,2947
730184,29332,203934,5437
425170,204,18557,1415
730200,29333,203934,5436
92939,2217,51964,572
98072,2576,140759,1122
539079,17492,157493,2915
34178547,48,8198,39076
1077396,250,27203,6214
2185587,1996,12519,1769
129609,670,47582,277
5049729,33,219775,765
16489,2137,5523,346
986731,7500,47086,8152
1231169,445,5120,4121
12505044,2324,23196,27805
58080302,1104,373315,154346
19159946,1713,426918,106522
25556301,11,24081,18001
233526,242,6909,2154
425196,1263,22055,2412
131261,1772,25027,3269
550686,460,97934,4008
79271,1219,113697,1889
247456,56433,66819,1331
17475841,488,384869,65506
4365780,296,1014733,29070
3692308,406,1262641,26126
194517,2527,215658,1679
38265,554,7709,855
160458,4155,17963,2320
25160694,1218,853709,133990
29963,28719,16226,38
488180,5998,22508,1909
53370,1506,35137,726
41541,7468,54124,576
1660639,375,617235,2922
178844,129,11622,1170
1429923,418,42580,512
3531,1557,10683,10
550686,460,97934,4008
13700,609,3066,104
270935,8261,108920,1535
4702737,790,278970,30206
2419,4920,30013,19
318304,3770,165423,6422
9836,5460,26470,4
17380,5134,9918,462
1274569,794,41805,7729
1445424,3637,356237,2213
11358991,5585,600208,82371
1247294,849,3447,3109
25556301,11,24081,18001
1871,3406,20842,2
5909627,565,12458,18148
17475844,488,384869,65506
7769414,23,522617,30022
12201,3915,11031,192
730201,29333,203934,5436
1405168,6798,347232,9398
21638778,262,466887,71700
164615,4805,130319,2363
7769375,23,522617,30026
89177,7234,75300,2320
1782365,943,129113,7796
164547,5227,57081,4402
33196,10,1688,187
63059377,121,77789,193061
2743035,1290,238738,9882
357299,1177,172419,2879
18025,2435,13548,425
